Country code,Country name,Series code,Series name,SCALE,Decimals,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
LBN,Lebanon,EN.CLC.PCAT.C,"Projected annual temperature change (2045-2065, Celsius)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBR,Liberia,EN.CLC.PCAT.C,"Projected annual temperature change (2045-2065, Celsius)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBY,Libya,EN.CLC.PCAT.C,"Projected annual temperature change (2045-2065, Celsius)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LCA,St. Lucia,EN.CLC.PCAT.C,"Projected annual temperature change (2045-2065, Celsius)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LIC,Low income,EN.CLC.PCAT.C,"Projected annual temperature change (2045-2065, Celsius)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LIE,Liechtenstein,EN.CLC.PCAT.C,"Projected annual temperature change (2045-2065, Celsius)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LKA,Sri Lanka,EN.CLC.PCAT.C,"Projected annual temperature change (2045-2065, Celsius)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LMC,Lower middle income,EN.CLC.PCAT.C,"Projected annual temperature change (2045-2065, Celsius)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LMY,Low & middle income,EN.CLC.PCAT.C,"Projected annual temperature change (2045-2065, Celsius)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LSO,Lesotho,EN.CLC.PCAT.C,"Projected annual temperature change (2045-2065, Celsius)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LTU,Lithuania,EN.CLC.PCAT.C,"Projected annual temperature change (2045-2065, Celsius)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LUX,Luxembourg,EN.CLC.PCAT.C,"Projected annual temperature change (2045-2065, Celsius)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LVA,Latvia,EN.CLC.PCAT.C,"Projected annual temperature change (2045-2065, Celsius)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MAC,"Macao SAR, China",EN.CLC.PCAT.C,"Projected annual temperature change (2045-2065, Celsius)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MAF,St. Martin (French part),EN.CLC.PCAT.C,"Projected annual temperature change (2045-2065, Celsius)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MAR,Morocco,EN.CLC.PCAT.C,"Projected annual temperature change (2045-2065, Celsius)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MCO,Monaco,EN.CLC.PCAT.C,"Projected annual temperature change (2045-2065, Celsius)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MDA,Moldova,EN.CLC.PCAT.C,"Projected annual temperature change (2045-2065, Celsius)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MDG,Madagascar,EN.CLC.PCAT.C,"Projected annual temperature change (2045-2065, Celsius)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MDV,Maldives,EN.CLC.PCAT.C,"Projected annual temperature change (2045-2065, Celsius)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEX,Mexico,EN.CLC.PCAT.C,"Projected annual temperature change (2045-2065, Celsius)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MHL,Marshall Islands,EN.CLC.PCAT.C,"Projected annual temperature change (2045-2065, Celsius)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIC,Middle income,EN.CLC.PCAT.C,"Projected annual temperature change (2045-2065, Celsius)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MKD,"Macedonia, FYR",EN.CLC.PCAT.C,"Projected annual temperature change (2045-2065, Celsius)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MLI,Mali,EN.CLC.PCAT.C,"Projected annual temperature change (2045-2065, Celsius)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
