Country code,Country name,Series code,Series name,SCALE,Decimals,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
DZA,Algeria,IS.ROD.PAVE.ZS,Paved roads (% of total roads),0,1,67,70,66,66.6999969482422,68,68.9000015258789,68.9000015258789,68.9000015258789,68.9000015258789,68.9000015258789,68.9000015258789,0,0,0,70.1999969482422,0,0,0,73.46,0,0,0
EAP,East Asia & Pacific,IS.ROD.PAVE.ZS,Paved roads (% of total roads),0,1,0,0,0,0,0,0,0,0,0,18.75,0,0,0,0,0,0,0,0,15.8550000191,0,0,0
ECA,Europe & Central Asia,IS.ROD.PAVE.ZS,Paved roads (% of total roads),0,1,0,0,0,0,0,0,0,0,0,86.5,0,0,0,0,0,0,0,0,85.8,0,0,0
ECU,Ecuador,IS.ROD.PAVE.ZS,Paved roads (% of total roads),0,1,13.3999996185303,13.6000003814697,14,14.1999998092651,0,12.6999998092651,13.3000001907349,18.8999996185303,18.8999996185303,18.8999996185303,18.8999996185303,16.8700008392334,16.8700008392334,14.9399995803833,14.9700002670288,0,14.8156633377075,14.8156629264942,0,0,0,0
EGY,"Egypt, Arab Rep.",IS.ROD.PAVE.ZS,Paved roads (% of total roads),0,1,72,72,73,72,75,78,78.0999984741211,78.0999984741211,78.0999984741211,78.0999984741211,78.0999984741211,0,0,0,81,0,0,0,86.89,0,0,0
EMU,Euro area,IS.ROD.PAVE.ZS,Paved roads (% of total roads),0,1,0,0,0,0,0,0,0,0,0,95,0,0,0,0,0,0,0,0,91.8000030518,0,0,0
ERI,Eritrea,IS.ROD.PAVE.ZS,Paved roads (% of total roads),0,1,19.3999996185303,19.7999992370605,20.2000007629395,20.6000003814697,21,21.3999996185303,21.7999992370605,21.7999992370605,21.7999992370605,21.7999992370605,21.7999992370605,21.7999992370605,0,0,0,0,0,0,0,0,0,0
ESP,Spain,IS.ROD.PAVE.ZS,Paved roads (% of total roads),0,1,0,99,99,99,99,99,99,99,99,99,99,99,0,99,0,0,0,0,0,0,0,0
EST,Estonia,IS.ROD.PAVE.ZS,Paved roads (% of total roads),0,1,51.7999992370605,52.4000015258789,54.4000015258789,54.5,50.2999992370605,54,53.2000007629395,50.7999992370605,22.1000003814697,21.2999992370605,20.1000003814697,19.7000007629395,24.7999992370605,23.3999996185303,22.1399993896484,22.6700000762939,0,28.6024494050204,28.7745114932626,0,0,0
ETH,Ethiopia,IS.ROD.PAVE.ZS,Paved roads (% of total roads),0,1,15,15,15,15,15,15.5,15.3000001907349,15.3000001907349,14,13.3000001907349,12,12,12,12.8999996185303,19.1399993896484,11.0479112579655,11.6315475598847,13.6747897833585,0,0,0,0
FIN,Finland,IS.ROD.PAVE.ZS,Paved roads (% of total roads),0,1,61,61,62,62,63,63,64,64,64,64.5,62,64,64,64.5999984741211,64.6999969482422,65.0400009155273,65.2753322101316,65.3627248412326,65.47,0,0,0
FJI,Fiji,IS.ROD.PAVE.ZS,Paved roads (% of total roads),0,1,44.5,45.4000015258789,46.2999992370605,47.2000007629395,48.2000007629395,49.0999984741211,49.2000007629395,49.2000007629395,49.2000007629395,49.2000007629395,49.2000007629395,49.2000007629395,0,0,0,0,0,0,0,0,0,0
FRA,France,IS.ROD.PAVE.ZS,Paved roads (% of total roads),0,1,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,0,0,0
FRO,Faeroe Islands,IS.ROD.PAVE.ZS,Paved roads (% of total roads),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSM,"Micronesia, Fed. Sts.",IS.ROD.PAVE.ZS,Paved roads (% of total roads),0,1,15.8999996185303,16.2999992370605,16.6000003814697,16.8999996185303,17.2999992370605,17.6000003814697,17.7000007629395,17.5,17.5,17.5,17.5,17.5,0,0,0,0,0,0,0,0,0,0
GAB,Gabon,IS.ROD.PAVE.ZS,Paved roads (% of total roads),0,1,8.19999980926514,8.19999980926514,8.19999980926514,8.19999980926514,8.19999980926514,8.19999980926514,9.89999961853027,9.89999961853027,9.89999961853027,9.89999961853027,9.89999961853027,0,0,0,10.210000038147,0,0,0,0,0,0,0
GBR,United Kingdom,IS.ROD.PAVE.ZS,Paved roads (% of total roads),0,1,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,0,0
GEO,Georgia,IS.ROD.PAVE.ZS,Paved roads (% of total roads),0,1,93.8000030517578,93.8000030517578,93.8000030517578,93.5999984741211,93.5,93.5,93.5,93.6999969482422,93.4000015258789,0,0,0,0,0,0,0,94.067588174529,94.067588174529,0,0,0,0
GHA,Ghana,IS.ROD.PAVE.ZS,Paved roads (% of total roads),0,1,19.6000003814697,23,23.5,23.8999996185303,24.3999996185303,24.8999996185303,24.1000003814697,0,0,29.6000003814697,29.6000003814697,18.3999996185303,0,17.9200000762939,0,14.9302930831909,0,0,0,0,0,0
GIB,Gibraltar,IS.ROD.PAVE.ZS,Paved roads (% of total roads),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GIN,Guinea,IS.ROD.PAVE.ZS,Paved roads (% of total roads),0,1,15.1999998092651,15.1999998092651,15.5,15.8000001907349,16.1000003814697,16.3999996185303,16.5,16.5,16.5,16.5,16.5,0,0,9.78999996185303,0,0,0,0,0,0,0,0
GMB,"Gambia, The",IS.ROD.PAVE.ZS,Paved roads (% of total roads),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,19.3199996948242,19.3199996948242,0,0,0,0,0,0,0
GNB,Guinea-Bissau,IS.ROD.PAVE.ZS,Paved roads (% of total roads),0,1,8.30000019073486,8.69999980926514,9.10000038146973,9.39999961853027,9.80000019073486,10.1999998092651,10.3000001907349,10.3000001907349,10.3000001907349,0,0,0,27.9400005340576,0,0,0,0,0,0,0,0,0
GNQ,Equatorial Guinea,IS.ROD.PAVE.ZS,Paved roads (% of total roads),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GRC,Greece,IS.ROD.PAVE.ZS,Paved roads (% of total roads),0,1,91.6999969482422,91.6999969482422,91.6999969482422,91.6999969482422,91.6999969482422,91.6999969482422,91.8000030517578,91.8000030517578,91.8000030518,91.8000030517578,91.8000030517578,0,0,0,0,0,0,0,0,0,0,0
GRD,Grenada,IS.ROD.PAVE.ZS,Paved roads (% of total roads),0,1,55.4000015258789,56.5,57.7000007629395,58.7999992370605,60,61.2000007629395,61.2999992370605,61.2999992370605,61.2999992370605,60.9599990844727,60.9599990844727,60.9599990844727,0,0,0,0,0,0,0,0,0,0
GRL,Greenland,IS.ROD.PAVE.ZS,Paved roads (% of total roads),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GTM,Guatemala,IS.ROD.PAVE.ZS,Paved roads (% of total roads),0,1,24.8999996185303,25.3999996185303,25.8999996185303,26.3999996185303,26.8999996185303,26,25.7999992370605,26.3999996185303,31,34.5,34.5,34.5,0,0,0,0,0,0,0,0,0,0
GUM,Guam,IS.ROD.PAVE.ZS,Paved roads (% of total roads),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GUY,Guyana,IS.ROD.PAVE.ZS,Paved roads (% of total roads),0,1,6.59999990463257,6.80000019073486,6.90000009536743,7,7.19999980926514,7.30000019073486,7.40000009536743,7.40000009536743,7.40000009536743,7.40000009536743,7.40000009536743,7.40000009536743,0,0,0,0,0,0,0,0,0,0
HIC,High income,IS.ROD.PAVE.ZS,Paved roads (% of total roads),0,1,0,0,0,0,0,0,0,0,0,86.6999969482,0,0,0,0,0,0,0,0,87.2799993896,0,0,0
HKG,"Hong Kong SAR, China",IS.ROD.PAVE.ZS,Paved roads (% of total roads),0,1,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,0,0
HND,Honduras,IS.ROD.PAVE.ZS,Paved roads (% of total roads),0,1,21.1000003814697,21.5,19,19.3999996185303,19.7999992370605,20.3999996185303,20.3999996185303,20.3999996185303,20.3999996185303,20.3999996185303,20.3999996185303,20.3999996185303,0,0,0,0,0,0,0,0,0,0
HRV,Croatia,IS.ROD.PAVE.ZS,Paved roads (% of total roads),0,1,0,0,0,0,0,0,81.5,81.5,84.4000015259,84.5999984741,85.4,84.9277453580902,0,0,0,0,0,89.1314828844962,86.88,0,0,0
HTI,Haiti,IS.ROD.PAVE.ZS,Paved roads (% of total roads),0,1,21.8999996185303,22.3999996185303,22.7999992370605,23.2999992370605,23.7999992370605,24.2000007629395,24.2999992370605,24.2999992370605,24.2999992370605,24.2999992370605,24.2999992370605,24.2999992370605,0,0,0,0,0,0,0,0,0,0
HUN,Hungary,IS.ROD.PAVE.ZS,Paved roads (% of total roads),0,1,0,0,44.0999984741,44.0999984741,44.0999984741,44.0999984741,43.0999984741,43.4000015259,43.4000015259,0,0,43.7000007629395,43.9000015258789,43.9000015258789,0,0,38.0408202605793,37.7163177821264,37.65,0,0,0
IDN,Indonesia,IS.ROD.PAVE.ZS,Paved roads (% of total roads),0,1,45.0999984741211,45.2999992370605,53.5999984741211,53.7999992370605,53.7999992370605,52.4000015258789,46.2999992370605,56.4000015258789,47.2999992371,46.2999992371,57.0999984741,58.9000015258789,58,58.3264960217642,55.3215128183797,55.4242996964264,53.005378446599,60.8604267735775,59.1064946694414,0,0,0
IMY,Isle of Man,IS.ROD.PAVE.ZS,Paved roads (% of total roads),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IND,India,IS.ROD.PAVE.ZS,Paved roads (% of total roads),0,1,0,47.2999992370605,51.9000015258789,54.4000015258789,54.9000015258789,55.4000015258789,54.7000007629395,56.5,57,46.6699981689453,47.4599990844727,47.7400016784668,47.4000015258789,0,48.62,46.99,47.72,48.24,49.34065931472,0,0,0
IRL,Ireland,IS.ROD.PAVE.ZS,Paved roads (% of total roads),0,1,94,94,94,94,94,94,94.0999984741211,94.0999984741211,100,100,100,100,100,100,0,0,0,100,100,0,0,0
IRN,"Iran, Islamic Rep.",IS.ROD.PAVE.ZS,Paved roads (% of total roads),0,1,0,0,0,0,47.2000007629395,49.9000015258789,52.0999984741211,56.7999992370605,56.2999992370605,0,0,64.8000030517578,66.3000030517578,67.3600006103516,0,71.0243159504031,73.2973419544351,0,0,0,0,0
IRQ,Iraq,IS.ROD.PAVE.ZS,Paved roads (% of total roads),0,1,77.9000015258789,79.4000015258789,81,82.5999984741211,84.3000030517578,86,86,0,84.3000030517578,84.3000030517578,84.3000030517578,84.3000030517578,0,0,0,0,0,0,0,0,0,0
ISL,Iceland,IS.ROD.PAVE.ZS,Paved roads (% of total roads),0,1,19.8999996185303,20.7999992370605,22.1000003814697,23.7000007629395,24.7000007629395,24.7999992370605,25.8999996185303,25.7000007629395,27.1000003814697,28.1000003814697,29.5,30.6000003814697,31.5,0,34.4000015258789,35.3899993896484,35.8600006103516,36.6416309012876,36.6416309012876,0,0,0
ISR,Israel,IS.ROD.PAVE.ZS,Paved roads (% of total roads),0,1,100,100,100,100,100,100,100,100,100,100,100,0,100,100,100,100,100,100,100,0,0,0
ITA,Italy,IS.ROD.PAVE.ZS,Paved roads (% of total roads),0,1,100,100,100,100,100,100,100,100,100,100,100,0,0,100,0,0,0,0,0,0,0,0
JAM,Jamaica,IS.ROD.PAVE.ZS,Paved roads (% of total roads),0,1,64,65.1999969482422,66.5,67.9000015258789,69.1999969482422,70.5999984741211,70.6999969482422,0,70.0999984741211,70.0999984741211,70.0999984741211,0,0,73.25,73.2799987792969,73.2799987792969,0,0,0,0,0,0
JOR,Jordan,IS.ROD.PAVE.ZS,Paved roads (% of total roads),0,1,100,100,100,100,100,100,100,0,0,100,0,0,0,100,100,100,100,100,100,0,0,0
JPN,Japan,IS.ROD.PAVE.ZS,Paved roads (% of total roads),0,1,69.1999969482422,70.0999984741211,71.0999984741211,72.0999984741211,73,73.5999984741211,74.3000030517578,74.9000015258789,76,76.0999984741211,76.5999984741211,77.0999984741211,77.6999969482422,78.2198,0,79,79.2866134643555,79.6003330557868,0,0,0,0
KAZ,Kazakhstan,IS.ROD.PAVE.ZS,Paved roads (% of total roads),0,1,55.0999984741,68.6999969482,70.5999984741,70.4000015259,73.5,76.3000030518,80.5,82.8000030518,86.5,0,0,0,0,93.9700012207031,93.4300003051758,91.1600036621094,91.4343129866868,90.2580458103798,89.88,0,0,0
KEN,Kenya,IS.ROD.PAVE.ZS,Paved roads (% of total roads),0,1,12.8000001907349,13.3000001907349,13.8000001907349,14.3000001907349,13.6000003814697,13.8000001907349,12.1000003814697,12.1000003814697,12.1000003814697,12.1000003814697,12.1000003814697,0,0,0,14.1199998855591,0,0,0,0,0,0,0
KGZ,Kyrgyz Republic,IS.ROD.PAVE.ZS,Paved roads (% of total roads),0,1,90,90,91,91,91,91,91.0999984741,91.0999984741,91.0999984741,91.0999984741211,91.0999984741211,91.0999984741211,0,0,0,0,0,0,0,0,0,0
KHM,Cambodia,IS.ROD.PAVE.ZS,Paved roads (% of total roads),0,1,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,0,0,0,0,0,0,6.28999996185303,0,0,0,0,0,0,0
KIR,Kiribati,IS.ROD.PAVE.ZS,Paved roads (% of total roads),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KNA,St. Kitts and Nevis,IS.ROD.PAVE.ZS,Paved roads (% of total roads),0,1,38.5,39.2999992370605,40,40.7999992370605,41.7000007629395,42.5,42.5,42.5,42.5,42.5,0,0,0,0,0,0,0,0,0,0,0,0
KOR,"Korea, Rep.",IS.ROD.PAVE.ZS,Paved roads (% of total roads),0,1,71.5,76.4000015258789,80.8000030517578,84.6999969482422,77.8000030517578,76,72.6999969482422,74,74.5,74.5,74.5,76.6999969482422,76.6999969482422,76.8899993896484,86.7600021362305,76.8199996948242,77.5,78.3,78.5,0,0,0
KSV,Kosovo,IS.ROD.PAVE.ZS,Paved roads (% of total roads),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
