Country code,Country name,Series code,Series name,SCALE,Decimals,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
GRD,Grenada,EN.CLC.GHGR.MT.CE,GHG net emissions/removals by LUCF (MtCO2e),0,1,0,0,0,0,-0.092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GRL,Greenland,EN.CLC.GHGR.MT.CE,GHG net emissions/removals by LUCF (MtCO2e),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GTM,Guatemala,EN.CLC.GHGR.MT.CE,GHG net emissions/removals by LUCF (MtCO2e),0,1,-39.5458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GUM,Guam,EN.CLC.GHGR.MT.CE,GHG net emissions/removals by LUCF (MtCO2e),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GUY,Guyana,EN.CLC.GHGR.MT.CE,GHG net emissions/removals by LUCF (MtCO2e),0,1,0,0,0,0,0,0,0,0,-30.866,0,0,0,0,0,0,0,0,0,0,0,0,0
HIC,High income,EN.CLC.GHGR.MT.CE,GHG net emissions/removals by LUCF (MtCO2e),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HKG,"Hong Kong SAR, China",EN.CLC.GHGR.MT.CE,GHG net emissions/removals by LUCF (MtCO2e),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HND,Honduras,EN.CLC.GHGR.MT.CE,GHG net emissions/removals by LUCF (MtCO2e),0,1,0,0,0,0,0,4.6293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HRV,Croatia,EN.CLC.GHGR.MT.CE,GHG net emissions/removals by LUCF (MtCO2e),0,1,-6.933577782672834,-6.833741155760834,-6.831511238810946,-6.834581030807426,-6.8719034705020405,-6.86276693529644,-6.471805686223319,-6.684343733448761,-6.860184556593453,-7.028775460375597,-7.217894784481711,-7.388122469789483,-7.556790989033961,-7.749915477473443,-7.93452955623607,-8.100009072993538,-8.215435502159094,-8.50575069749461,-8.643110524932926,-8.712058329916013,0,0
HTI,Haiti,EN.CLC.GHGR.MT.CE,GHG net emissions/removals by LUCF (MtCO2e),0,1,0,0,0,0,0.9551000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HUN,Hungary,EN.CLC.GHGR.MT.CE,GHG net emissions/removals by LUCF (MtCO2e),0,1,-1.9496790393516186,-2.251998526708175,-3.320160905411257,-5.2807009755089185,-5.748947812377255,-5.7813842230043795,-1.8645826077288763,-2.033570889707645,-3.063864731901319,-1.4325565661705153,-0.3637733031633457,-1.7074845327960733,-0.9060064803297228,-3.068248748714044,-2.128899038321439,-4.221097761100134,-2.2891570589887595,-2.688326667096212,-3.9333892573788143,-3.0185981574016765,0,0
IDN,Indonesia,EN.CLC.GHGR.MT.CE,GHG net emissions/removals by LUCF (MtCO2e),0,1,0,0,0,0,164.11829999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IMY,Isle of Man,EN.CLC.GHGR.MT.CE,GHG net emissions/removals by LUCF (MtCO2e),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
