Country code,Country name,Series code,Series name,SCALE,Decimals,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
KGZ,Kyrgyz Republic,EN.CLC.IERU,Issued Emission Reduction Units (ERUs) from JI (thousands),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KHM,Cambodia,EN.CLC.IERU,Issued Emission Reduction Units (ERUs) from JI (thousands),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KIR,Kiribati,EN.CLC.IERU,Issued Emission Reduction Units (ERUs) from JI (thousands),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KNA,St. Kitts and Nevis,EN.CLC.IERU,Issued Emission Reduction Units (ERUs) from JI (thousands),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KOR,"Korea, Rep.",EN.CLC.IERU,Issued Emission Reduction Units (ERUs) from JI (thousands),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KSV,Kosovo,EN.CLC.IERU,Issued Emission Reduction Units (ERUs) from JI (thousands),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KWT,Kuwait,EN.CLC.IERU,Issued Emission Reduction Units (ERUs) from JI (thousands),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LAC,Latin America & Caribbean,EN.CLC.IERU,Issued Emission Reduction Units (ERUs) from JI (thousands),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LAO,Lao PDR,EN.CLC.IERU,Issued Emission Reduction Units (ERUs) from JI (thousands),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBN,Lebanon,EN.CLC.IERU,Issued Emission Reduction Units (ERUs) from JI (thousands),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
