Country code,Country name,Series code,Series name,SCALE,Decimals,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
CHN,China,NY.GDP.MKTP.CD,GDP ($),0,0,356936901183.933,379468656246.251,422660918111.413,440500898964.599,559224707280.731,728007199936.412,856084729312.253,952652693079.137,1019458585326.15,1083277930359.88,1198480321713,1324804848409.43,1453827687613.08,1640959264366.29,1931643872027.84,2256902969137.08,2712950560614.04,3494055865921.79,4521826899540.68,4991256222547.58,5878629246676.51,0
CIV,Cote d'Ivoire,NY.GDP.MKTP.CD,GDP ($),0,0,10796040439.9324,10492662389.9953,11153005024.6967,11045080761.9747,8313627828.01153,11000111579.1245,12139291891.514,11722200901.1942,12782574028.1067,12556439824.5899,10417006095.6768,10545263559.9694,11486664324.8268,13737489762.0048,15481092869.1535,16363441576.473,17367306796.6016,19795696265.3153,23414005259.4684,23041807677.483,22780280529.8853,0
CMR,Cameroon,NY.GDP.MKTP.CD,GDP ($),0,0,11151578702.8802,12434368415.9998,11396311478.4043,13532152214.7985,9220467286.23935,8733227080.86832,9732338099.34075,9840550361.4821,9629642599.839,10486456218.2642,10075040330.7629,9598224206.27142,10879778068.6384,13621809491.8648,15775357312.0111,16587863738.1709,17956985510.833,20685921877.0629,23735512829.1016,22185977547.1298,22393529277.5558,0
COG,"Congo, Rep.",NY.GDP.MKTP.CD,GDP ($),0,0,2798754150.38345,2724862285.80746,2933231579.46436,1918970177.74925,1769380403.45821,2115997195.23189,2540699674.71538,2322716603.56023,1949481957.50295,2353906123.11191,3219893817.24206,2794254065.26247,3019985939.54002,3495870612.52581,4648628921.36969,6087004330.1205,7731262789.49683,8343503640.38077,11789245042.5775,9579804345.34599,11897620542.0545,0
COK,Cook Islands,NY.GDP.MKTP.CD,GDP ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COL,Colombia,NY.GDP.MKTP.CD,GDP ($),0,0,40274204595.2296,41239551378.2482,49279585355.0948,55802540100.9795,81703496603.9934,92507277798.1985,97160111573.337,106659507963.528,98443743190.8491,86186156584.3817,100363791870.832,98745443239.9762,98229102138.7901,94916590095.5691,117188202054.664,146570319333.669,162807996675.12,207410686361.777,244645672494.99,235836552597.285,288188988824.431,0
COM,Comoros,NY.GDP.MKTP.CD,GDP ($),0,0,250033056.637038,246822116.509397,266189632.439335,263564577.418033,185759948.895661,231893813.725255,230493348.34647,212098229.583095,215393481.896669,222580742.960842,201900820.25544,220115318.854815,251163102.115775,324471208.992888,362420491.159066,387036433.173829,403177193.564016,464949227.987203,530138454.667262,535336307.674931,541097513.043197,0
CPV,Cape Verde,NY.GDP.MKTP.CD,GDP ($),0,0,338690985.316566,351313578.310553,393844570.554853,363247416.912231,410804606.122773,490609345.113398,502176380.162322,506433841.296434,539517920.088021,583442832.02257,531386031.899872,550199629.954231,616209203.878192,797314309.693663,924644653.090173,999332627.440719,1107887282.28348,1331215013.59117,1550552391.53712,1586929006.29809,1648089239.77701,0
CRI,Costa Rica,NY.GDP.MKTP.CD,GDP ($),0,0,7403457319.25185,7162546469.7656,8573610781.22931,9638291624.36466,10557530521.6364,11722356980.1977,11843228352.0223,12828976089.8237,14095921303.3166,15796567138.0566,15946443260.8335,16403603009.2586,16844378717.9443,17517535901.826,18596365933.7056,19964893791.9849,22526464348.0973,26267157320.2743,29663614222.9414,29239504920.3812,34564395711.2244,0
CUB,Cuba,NY.GDP.MKTP.CD,GDP ($),0,0,28645093043.883,24317592011.3013,22085593356.7568,22366986629.7297,28447985651.3514,30428273413.5039,25017000000,25364500000,25736700000,28364900000,30565800000,31682300000,33590500000,35901100000,38203400000,42643600000,52742700000,58603800000,62704800000,0,0,0
