Country code,Country name,Series code,Series name,SCALE,Decimals,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
ETH,Ethiopia,IE.PPI.TRAN.CD,Invest. in transport w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FIN,Finland,IE.PPI.TRAN.CD,Invest. in transport w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FJI,Fiji,IE.PPI.TRAN.CD,Invest. in transport w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FRA,France,IE.PPI.TRAN.CD,Invest. in transport w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FRO,Faeroe Islands,IE.PPI.TRAN.CD,Invest. in transport w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSM,"Micronesia, Fed. Sts.",IE.PPI.TRAN.CD,Invest. in transport w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GAB,Gabon,IE.PPI.TRAN.CD,Invest. in transport w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,46700000,0,0,0,85600000,0,91770000,0,0,3900000,0,0,0
GBR,United Kingdom,IE.PPI.TRAN.CD,Invest. in transport w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GEO,Georgia,IE.PPI.TRAN.CD,Invest. in transport w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168500000,59500000,345000000,0,0,0
GHA,Ghana,IE.PPI.TRAN.CD,Invest. in transport w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,10000000,0,0,0,0,0,0,0,0,0,0,0
GIB,Gibraltar,IE.PPI.TRAN.CD,Invest. in transport w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GIN,Guinea,IE.PPI.TRAN.CD,Invest. in transport w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159000000,0,0
GMB,"Gambia, The",IE.PPI.TRAN.CD,Invest. in transport w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GNB,Guinea-Bissau,IE.PPI.TRAN.CD,Invest. in transport w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GNQ,Equatorial Guinea,IE.PPI.TRAN.CD,Invest. in transport w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GRC,Greece,IE.PPI.TRAN.CD,Invest. in transport w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GRD,Grenada,IE.PPI.TRAN.CD,Invest. in transport w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GRL,Greenland,IE.PPI.TRAN.CD,Invest. in transport w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GTM,Guatemala,IE.PPI.TRAN.CD,Invest. in transport w/ private participation ($),0,0,0,0,0,0,0,0,0,23800000,10000000,0,0,0,0,0,0,0,0,0,0,0,0,0
GUM,Guam,IE.PPI.TRAN.CD,Invest. in transport w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GUY,Guyana,IE.PPI.TRAN.CD,Invest. in transport w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HIC,High income,IE.PPI.TRAN.CD,Invest. in transport w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HKG,"Hong Kong SAR, China",IE.PPI.TRAN.CD,Invest. in transport w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HND,Honduras,IE.PPI.TRAN.CD,Invest. in transport w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,10500000,120000000,0,0,0,0,0,0,0,0,0,0,0
HRV,Croatia,IE.PPI.TRAN.CD,Invest. in transport w/ private participation ($),0,0,0,0,0,0,0,0,0,0,672200000,0,0,0,0,0,451000000,0,0,492000000,0,0,0,0
HTI,Haiti,IE.PPI.TRAN.CD,Invest. in transport w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HUN,Hungary,IE.PPI.TRAN.CD,Invest. in transport w/ private participation ($),0,0,0,0,0,0,0,0,0,120000000,15000000,0,0,0,0,0,667500000,2630000000,0,1588000000,0,0,0,0
IDN,Indonesia,IE.PPI.TRAN.CD,Invest. in transport w/ private participation ($),0,0,116000000,10800000,114500000,351500000,26700000,502800000,0,0,0,1028000000,0,0,0,0,159200000,0,372000000,1139500000,0,220000000,0,0
IMY,Isle of Man,IE.PPI.TRAN.CD,Invest. in transport w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IND,India,IE.PPI.TRAN.CD,Invest. in transport w/ private participation ($),0,0,1900000,0,0,0,125000000,0,182000000,405000000,301600000,466700000,96400000,350800000,719170000,579140000,1141400000,1526510000,10028470000,3924920000,5423650000,4871750000,13787370000,0
IRL,Ireland,IE.PPI.TRAN.CD,Invest. in transport w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IRN,"Iran, Islamic Rep.",IE.PPI.TRAN.CD,Invest. in transport w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IRQ,Iraq,IE.PPI.TRAN.CD,Invest. in transport w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500000000,0
ISL,Iceland,IE.PPI.TRAN.CD,Invest. in transport w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ISR,Israel,IE.PPI.TRAN.CD,Invest. in transport w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ITA,Italy,IE.PPI.TRAN.CD,Invest. in transport w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JAM,Jamaica,IE.PPI.TRAN.CD,Invest. in transport w/ private participation ($),0,0,0,0,0,0,30000000,0,0,0,0,0,0,0,390000000,175000000,0,0,0,0,0,0,0,0
JOR,Jordan,IE.PPI.TRAN.CD,Invest. in transport w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,182000000,0,0,0,0,0,0,705000000,675000000,0,0,0,0
JPN,Japan,IE.PPI.TRAN.CD,Invest. in transport w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KAZ,Kazakhstan,IE.PPI.TRAN.CD,Invest. in transport w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231000000,0,31000000,0,0,0,0
KEN,Kenya,IE.PPI.TRAN.CD,Invest. in transport w/ private participation ($),0,0,0,0,0,0,0,0,0,0,53400000,0,0,0,0,0,0,0,404000000,0,0,0,0,0
KGZ,Kyrgyz Republic,IE.PPI.TRAN.CD,Invest. in transport w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KHM,Cambodia,IE.PPI.TRAN.CD,Invest. in transport w/ private participation ($),0,0,0,0,0,0,0,120000000,0,0,0,0,0,65000000,7200000,0,53100000,0,40100000,0,0,0,0,0
KIR,Kiribati,IE.PPI.TRAN.CD,Invest. in transport w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KNA,St. Kitts and Nevis,IE.PPI.TRAN.CD,Invest. in transport w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KOR,"Korea, Rep.",IE.PPI.TRAN.CD,Invest. in transport w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KSV,Kosovo,IE.PPI.TRAN.CD,Invest. in transport w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KWT,Kuwait,IE.PPI.TRAN.CD,Invest. in transport w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LAC,Latin America & Caribbean,IE.PPI.TRAN.CD,Invest. in transport w/ private participation ($),0,0,0,0,0,0,2433700000,2790120000,6554700000,10772000000,11708600000,3555500000,4497500000,4037200000,1719500000,924900000,1694200000,3546600000,6030890000,12513900000,12858280000,12076460000,5918200000,0
LAO,Lao PDR,IE.PPI.TRAN.CD,Invest. in transport w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,1500000,0,0,0,0,0,0,0,0,1500000,0,0
LBN,Lebanon,IE.PPI.TRAN.CD,Invest. in transport w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,150000000,0,0,0,3000000,0,0,0,0,0,0,0
LBR,Liberia,IE.PPI.TRAN.CD,Invest. in transport w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120000000,0
LBY,Libya,IE.PPI.TRAN.CD,Invest. in transport w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LCA,St. Lucia,IE.PPI.TRAN.CD,Invest. in transport w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LIC,Low income,IE.PPI.TRAN.CD,Invest. in transport w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LIE,Liechtenstein,IE.PPI.TRAN.CD,Invest. in transport w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LKA,Sri Lanka,IE.PPI.TRAN.CD,Invest. in transport w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,240000000,0,0,0,0,0,0,0,0,0,0,0,0
LMC,Lower middle income,IE.PPI.TRAN.CD,Invest. in transport w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1781000000,0,11285710000,7160620000,9852950000,5828250000,0,0
LMY,Low & middle income,IE.PPI.TRAN.CD,Invest. in transport w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5437490000,0,32262310000,29168200000,25243340000,0,0,0
LSO,Lesotho,IE.PPI.TRAN.CD,Invest. in transport w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LTU,Lithuania,IE.PPI.TRAN.CD,Invest. in transport w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LUX,Luxembourg,IE.PPI.TRAN.CD,Invest. in transport w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LVA,Latvia,IE.PPI.TRAN.CD,Invest. in transport w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,75000000,0,0,0,0,0,0,135000000,0,0,0,0,0
MAC,"Macao SAR, China",IE.PPI.TRAN.CD,Invest. in transport w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MAF,St. Martin (French part),IE.PPI.TRAN.CD,Invest. in transport w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MAR,Morocco,IE.PPI.TRAN.CD,Invest. in transport w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200000000,0,0,0,200000000,0,0,0
MCO,Monaco,IE.PPI.TRAN.CD,Invest. in transport w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MDA,Moldova,IE.PPI.TRAN.CD,Invest. in transport w/ private participation ($),0,0,0,0,0,0,0,0,38000000,0,0,0,0,0,0,0,0,0,0,0,60000000,0,0,0
MDG,Madagascar,IE.PPI.TRAN.CD,Invest. in transport w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36000000,0,25000000,0,17500000,0,0,0,0
MDV,Maldives,IE.PPI.TRAN.CD,Invest. in transport w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,478000000,0
MEX,Mexico,IE.PPI.TRAN.CD,Invest. in transport w/ private participation ($),0,0,4603400000,395500000,1921800000,427800000,235200000,324320000,74100000,3139800000,795800000,370200000,793600000,223800000,71400000,74700000,485600000,1321300000,2762030000,6146400000,905080000,1738540000,1099400000,0
MHL,Marshall Islands,IE.PPI.TRAN.CD,Invest. in transport w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIC,Middle income,IE.PPI.TRAN.CD,Invest. in transport w/ private participation ($),0,0,0,0,0,0,6742900000,0,15599220000,18731140000,15019000000,7980380000,8184700000,7998890000,4307680000,7432140000,5197490000,18292690000,31414210000,29016700000,25243340000,20530160000,0,0
MKD,"Macedonia, FYR",IE.PPI.TRAN.CD,Invest. in transport w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295000000,0,0,0
