Country code,Country name,Series code,Series name,SCALE,Decimals,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
EGY,"Egypt, Arab Rep.",EN.CLC.HPPT.MM,"Average annual precipitation (1961-1990, mm)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51
EMU,Euro area,EN.CLC.HPPT.MM,"Average annual precipitation (1961-1990, mm)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ERI,Eritrea,EN.CLC.HPPT.MM,"Average annual precipitation (1961-1990, mm)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,384
ESP,Spain,EN.CLC.HPPT.MM,"Average annual precipitation (1961-1990, mm)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,636
EST,Estonia,EN.CLC.HPPT.MM,"Average annual precipitation (1961-1990, mm)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,626
ETH,Ethiopia,EN.CLC.HPPT.MM,"Average annual precipitation (1961-1990, mm)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,848
FIN,Finland,EN.CLC.HPPT.MM,"Average annual precipitation (1961-1990, mm)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,536
FJI,Fiji,EN.CLC.HPPT.MM,"Average annual precipitation (1961-1990, mm)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2593
FRA,France,EN.CLC.HPPT.MM,"Average annual precipitation (1961-1990, mm)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,867
FRO,Faeroe Islands,EN.CLC.HPPT.MM,"Average annual precipitation (1961-1990, mm)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1578
FSM,"Micronesia, Fed. Sts.",EN.CLC.HPPT.MM,"Average annual precipitation (1961-1990, mm)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GAB,Gabon,EN.CLC.HPPT.MM,"Average annual precipitation (1961-1990, mm)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1831
GBR,United Kingdom,EN.CLC.HPPT.MM,"Average annual precipitation (1961-1990, mm)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1220
GEO,Georgia,EN.CLC.HPPT.MM,"Average annual precipitation (1961-1990, mm)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1026
GHA,Ghana,EN.CLC.HPPT.MM,"Average annual precipitation (1961-1990, mm)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1187
GIB,Gibraltar,EN.CLC.HPPT.MM,"Average annual precipitation (1961-1990, mm)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,618
GIN,Guinea,EN.CLC.HPPT.MM,"Average annual precipitation (1961-1990, mm)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1651
GMB,"Gambia, The",EN.CLC.HPPT.MM,"Average annual precipitation (1961-1990, mm)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,837
GNB,Guinea-Bissau,EN.CLC.HPPT.MM,"Average annual precipitation (1961-1990, mm)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1577
GNQ,Equatorial Guinea,EN.CLC.HPPT.MM,"Average annual precipitation (1961-1990, mm)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2156
GRC,Greece,EN.CLC.HPPT.MM,"Average annual precipitation (1961-1990, mm)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,652
GRD,Grenada,EN.CLC.HPPT.MM,"Average annual precipitation (1961-1990, mm)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1535
GRL,Greenland,EN.CLC.HPPT.MM,"Average annual precipitation (1961-1990, mm)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,585
GTM,Guatemala,EN.CLC.HPPT.MM,"Average annual precipitation (1961-1990, mm)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2712
GUM,Guam,EN.CLC.HPPT.MM,"Average annual precipitation (1961-1990, mm)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GUY,Guyana,EN.CLC.HPPT.MM,"Average annual precipitation (1961-1990, mm)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2387
HIC,High income,EN.CLC.HPPT.MM,"Average annual precipitation (1961-1990, mm)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HKG,"Hong Kong SAR, China",EN.CLC.HPPT.MM,"Average annual precipitation (1961-1990, mm)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2240
HND,Honduras,EN.CLC.HPPT.MM,"Average annual precipitation (1961-1990, mm)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1976
HRV,Croatia,EN.CLC.HPPT.MM,"Average annual precipitation (1961-1990, mm)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1113
HTI,Haiti,EN.CLC.HPPT.MM,"Average annual precipitation (1961-1990, mm)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1440
HUN,Hungary,EN.CLC.HPPT.MM,"Average annual precipitation (1961-1990, mm)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,589
