Country code,Country name,Series code,Series name,SCALE,Decimals,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
GEO,Georgia,ER.H2O.FWTL.ZS,Annual freshwater withdrawals (% of internal resources),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.78857732668158,0,0,0,0,0,0
GHA,Ghana,ER.H2O.FWTL.ZS,Annual freshwater withdrawals (% of internal resources),0,1,0,0,0,0,0,0,0,0,0,0,3.24092409240924,0,0,0,0,0,0,0,0,0,0,0
GIB,Gibraltar,ER.H2O.FWTL.ZS,Annual freshwater withdrawals (% of internal resources),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GIN,Guinea,ER.H2O.FWTL.ZS,Annual freshwater withdrawals (% of internal resources),0,1,0,0,0,0,0,0,0,0,0,0,0.716814159292035,0,0,0,0,0,0,0,0,0,0,0
GMB,"Gambia, The",ER.H2O.FWTL.ZS,Annual freshwater withdrawals (% of internal resources),0,1,0,0,0,0,0,0,0,0,0,0,2.37666666666667,0,0,0,0,0,0,0,0,0,0,0
GNB,Guinea-Bissau,ER.H2O.FWTL.ZS,Annual freshwater withdrawals (% of internal resources),0,1,0,0.10375,0,0,0,0,0,0,0,0,1.09375,0,0,0,0,0,0,0,0,0,0,0
GNQ,Equatorial Guinea,ER.H2O.FWTL.ZS,Annual freshwater withdrawals (% of internal resources),0,1,0,0,0,0,0,0,0,0,0,0,0.0669230769230769,0,0,0,0,0,0,0,0,0,0,0
GRC,Greece,ER.H2O.FWTL.ZS,Annual freshwater withdrawals (% of internal resources),0,1,0,0,0,0,0,0,0,0,0,0,12.2379310344828,0,0,0,0,0,0,0,0,0,0,0
GRD,Grenada,ER.H2O.FWTL.ZS,Annual freshwater withdrawals (% of internal resources),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GRL,Greenland,ER.H2O.FWTL.ZS,Annual freshwater withdrawals (% of internal resources),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GTM,Guatemala,ER.H2O.FWTL.ZS,Annual freshwater withdrawals (% of internal resources),0,1,0,0,0,0,0,0,0,0,0,0,2.68589743589744,0,0,0,0,0,0,0,0,0,0,0
GUM,Guam,ER.H2O.FWTL.ZS,Annual freshwater withdrawals (% of internal resources),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GUY,Guyana,ER.H2O.FWTL.ZS,Annual freshwater withdrawals (% of internal resources),0,1,0,0,0.6058091286,0,0,0,0,0,0,0,0.680497925311203,0,0,0,0,0,0,0,0,0,0,0
HIC,High income,ER.H2O.FWTL.ZS,Annual freshwater withdrawals (% of internal resources),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.4204331795701,0,0,0,0
HKG,"Hong Kong SAR, China",ER.H2O.FWTL.ZS,Annual freshwater withdrawals (% of internal resources),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HND,Honduras,ER.H2O.FWTL.ZS,Annual freshwater withdrawals (% of internal resources),0,1,0,0,0,0,0,0,0,0,0,0,1.24465756280621,0,0,0,0,0,0,0,0,0,0,0
HRV,Croatia,ER.H2O.FWTL.ZS,Annual freshwater withdrawals (% of internal resources),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HTI,Haiti,ER.H2O.FWTL.ZS,Annual freshwater withdrawals (% of internal resources),0,1,0,7.53189853958493,0,0,0,0,0,0,0,0,9.22367409684858,0,0,0,0,0,0,0,0,0,0,0
HUN,Hungary,ER.H2O.FWTL.ZS,Annual freshwater withdrawals (% of internal resources),0,1,0,0,0,0,0,0,0,0,0,0,0,0,89.5833333333,0,0,0,0,0,0,0,0,0
IDN,Indonesia,ER.H2O.FWTL.ZS,Annual freshwater withdrawals (% of internal resources),0,1,3.68103021297672,0,0,0,0,0,0,0,0,0,5.61168895492818,0,0,0,0,0,0,0,0,0,0,0
IMY,Isle of Man,ER.H2O.FWTL.ZS,Annual freshwater withdrawals (% of internal resources),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IND,India,ER.H2O.FWTL.ZS,Annual freshwater withdrawals (% of internal resources),0,1,39.1849529780564,0,0,0,0,0,0,0,0,0,47.8369905956113,0,0,0,0,0,0,0,0,0,0,0
IRL,Ireland,ER.H2O.FWTL.ZS,Annual freshwater withdrawals (% of internal resources),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IRN,"Iran, Islamic Rep.",ER.H2O.FWTL.ZS,Annual freshwater withdrawals (% of internal resources),0,1,0,0,0,0,0,64.591439688716,0,0,0,0,0,69.8054474708171,0,0,72.4513618677043,0,0,0,0,0,0,0
IRQ,Iraq,ER.H2O.FWTL.ZS,Annual freshwater withdrawals (% of internal resources),0,1,121.590909090909,0,0,0,0,0,0,154.5170454545,0,0,187.471590909091,0,0,0,0,0,0,0,0,0,0,0
