Country code,Country name,Series code,Series name,SCALE,Decimals,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
MAF,St. Martin (French part),AG.LND.EL5M.ZS,Land area below 5m (% of land area),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MAR,Morocco,AG.LND.EL5M.ZS,Land area below 5m (% of land area),0,1,0.702659,0,0,0,0,0,0,0,0,0,0.702659,0,0,0,0,0,0,0,0,0,0,0
MCO,Monaco,AG.LND.EL5M.ZS,Land area below 5m (% of land area),0,1,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0
MDA,Moldova,AG.LND.EL5M.ZS,Land area below 5m (% of land area),0,1,1.302524,0,0,0,0,0,0,0,0,0,1.302524,0,0,0,0,0,0,0,0,0,0,0
MDG,Madagascar,AG.LND.EL5M.ZS,Land area below 5m (% of land area),0,1,1.338625,0,0,0,0,0,0,0,0,0,1.338625,0,0,0,0,0,0,0,0,0,0,0
MDV,Maldives,AG.LND.EL5M.ZS,Land area below 5m (% of land area),0,1,99.99999,0,0,0,0,0,0,0,0,0,99.99999,0,0,0,0,0,0,0,0,0,0,0
MEX,Mexico,AG.LND.EL5M.ZS,Land area below 5m (% of land area),0,1,2.941872,0,0,0,0,0,0,0,0,0,2.941872,0,0,0,0,0,0,0,0,0,0,0
MHL,Marshall Islands,AG.LND.EL5M.ZS,Land area below 5m (% of land area),0,1,99.01826,0,0,0,0,0,0,0,0,0,99.01826,0,0,0,0,0,0,0,0,0,0,0
MIC,Middle income,AG.LND.EL5M.ZS,Land area below 5m (% of land area),0,1,1.48622099228937,0,0,0,0,0,0,0,0,0,1.7725769975819,0,0,0,0,0,0,0,0,0,0,0
MKD,"Macedonia, FYR",AG.LND.EL5M.ZS,Land area below 5m (% of land area),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MLI,Mali,AG.LND.EL5M.ZS,Land area below 5m (% of land area),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MLT,Malta,AG.LND.EL5M.ZS,Land area below 5m (% of land area),0,1,19.35084,0,0,0,0,0,0,0,0,0,19.35084,0,0,0,0,0,0,0,0,0,0,0
MMR,Myanmar,AG.LND.EL5M.ZS,Land area below 5m (% of land area),0,1,4.560159,0,0,0,0,0,0,0,0,0,4.560159,0,0,0,0,0,0,0,0,0,0,0
MNA,Middle East & North Africa,AG.LND.EL5M.ZS,Land area below 5m (% of land area),0,1,1.38658630189215,0,0,0,0,0,0,0,0,0,1.38658630189215,0,0,0,0,0,0,0,0,0,0,0
MNE,Montenegro,AG.LND.EL5M.ZS,Land area below 5m (% of land area),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MNG,Mongolia,AG.LND.EL5M.ZS,Land area below 5m (% of land area),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MNP,Northern Mariana Islands,AG.LND.EL5M.ZS,Land area below 5m (% of land area),0,1,28.05892,0,0,0,0,0,0,0,0,0,28.05892,0,0,0,0,0,0,0,0,0,0,0
MOZ,Mozambique,AG.LND.EL5M.ZS,Land area below 5m (% of land area),0,1,1.832448,0,0,0,0,0,0,0,0,0,1.832448,0,0,0,0,0,0,0,0,0,0,0
MRT,Mauritania,AG.LND.EL5M.ZS,Land area below 5m (% of land area),0,1,1.04547,0,0,0,0,0,0,0,0,0,1.04547,0,0,0,0,0,0,0,0,0,0,0
MUS,Mauritius,AG.LND.EL5M.ZS,Land area below 5m (% of land area),0,1,7.070228,0,0,0,0,0,0,0,0,0,7.070228,0,0,0,0,0,0,0,0,0,0,0
