Country code,Country name,Series code,Series name,SCALE,Decimals,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
KOR,"Korea, Rep.",SH.STA.MALN.ZS,"Child malnutrition, underweight (% of under age 5)",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KSV,Kosovo,SH.STA.MALN.ZS,"Child malnutrition, underweight (% of under age 5)",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KWT,Kuwait,SH.STA.MALN.ZS,"Child malnutrition, underweight (% of under age 5)",0,1,0,0,0,0,0,9.2,0,1.5,0,0,0,2.2,2.1,2.3,2.8,2.7,2.7,2.9,2.3,1.7,0,0
LAC,Latin America & Caribbean,SH.STA.MALN.ZS,"Child malnutrition, underweight (% of under age 5)",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8119945586,0,0
LAO,Lao PDR,SH.STA.MALN.ZS,"Child malnutrition, underweight (% of under age 5)",0,1,0,0,0,39.8,35.9,0,0,0,0,0,36.4,0,0,0,0,0,31.6,0,0,0,0,0
LBN,Lebanon,SH.STA.MALN.ZS,"Child malnutrition, underweight (% of under age 5)",0,1,0,0,0,0,0,0,3.5,0,0,0,0,0,0,0,4.2,0,0,0,0,0,0,0
LBR,Liberia,SH.STA.MALN.ZS,"Child malnutrition, underweight (% of under age 5)",0,1,0,0,0,0,0,0,0,0,0,0,22.8,0,0,0,0,0,0,20.4,0,0,0,0
LBY,Libya,SH.STA.MALN.ZS,"Child malnutrition, underweight (% of under age 5)",0,1,0,0,0,0,0,4.2,0,0,0,0,0,0,0,0,0,0,0,5.6,0,0,0,0
LCA,St. Lucia,SH.STA.MALN.ZS,"Child malnutrition, underweight (% of under age 5)",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LIC,Low income,SH.STA.MALN.ZS,"Child malnutrition, underweight (% of under age 5)",0,1,0,0,0,0,0,0,0,0,0,0,33.6649538485,0,0,0,0,0,0,0,0,28.3302210852,0,0
LIE,Liechtenstein,SH.STA.MALN.ZS,"Child malnutrition, underweight (% of under age 5)",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LKA,Sri Lanka,SH.STA.MALN.ZS,"Child malnutrition, underweight (% of under age 5)",0,1,0,0,0,0,0,0,0,0,0,0,22.8,0,0,0,0,0,0,21.1,0,21.6,0,0
LMC,Lower middle income,SH.STA.MALN.ZS,"Child malnutrition, underweight (% of under age 5)",0,1,45.1607065101,0,0,0,0,0,0,0,0,0,33.5073169085,0,0,0,0,0,0,0,0,31.695201896,0,0
LMY,Low & middle income,SH.STA.MALN.ZS,"Child malnutrition, underweight (% of under age 5)",0,1,32.6790506323,0,0,0,0,0,0,0,0,0,25.5133719344,0,0,0,0,0,0,0,0,22.5222931005,0,0
LSO,Lesotho,SH.STA.MALN.ZS,"Child malnutrition, underweight (% of under age 5)",0,1,0,0,13.8,0,0,0,0,0,0,0,15,0,0,0,0,16.6,0,0,0,0,0,0
LTU,Lithuania,SH.STA.MALN.ZS,"Child malnutrition, underweight (% of under age 5)",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LUX,Luxembourg,SH.STA.MALN.ZS,"Child malnutrition, underweight (% of under age 5)",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LVA,Latvia,SH.STA.MALN.ZS,"Child malnutrition, underweight (% of under age 5)",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MAC,"Macao SAR, China",SH.STA.MALN.ZS,"Child malnutrition, underweight (% of under age 5)",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MAF,St. Martin (French part),SH.STA.MALN.ZS,"Child malnutrition, underweight (% of under age 5)",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MAR,Morocco,SH.STA.MALN.ZS,"Child malnutrition, underweight (% of under age 5)",0,1,0,0,8.1,0,0,0,0,7.7,0,0,0,0,0,0,9.9,0,0,0,0,0,0,0
MCO,Monaco,SH.STA.MALN.ZS,"Child malnutrition, underweight (% of under age 5)",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MDA,Moldova,SH.STA.MALN.ZS,"Child malnutrition, underweight (% of under age 5)",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2,0,0,0,0,0,0
MDG,Madagascar,SH.STA.MALN.ZS,"Child malnutrition, underweight (% of under age 5)",0,1,0,0,35.5,0,40.9,0,0,35.5,0,0,0,0,0,0,36.8,0,0,0,0,0,0,0
MDV,Maldives,SH.STA.MALN.ZS,"Child malnutrition, underweight (% of under age 5)",0,1,0,0,0,0,32.5,39,0,0,41.5,0,0,25.7,0,0,0,0,0,0,0,0,0,0
MEX,Mexico,SH.STA.MALN.ZS,"Child malnutrition, underweight (% of under age 5)",0,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,3.4,0,0,0,0,0
MHL,Marshall Islands,SH.STA.MALN.ZS,"Child malnutrition, underweight (% of under age 5)",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIC,Middle income,SH.STA.MALN.ZS,"Child malnutrition, underweight (% of under age 5)",0,1,31.7664280321,0,0,0,0,0,0,0,0,0,23.6793152018,0,0,0,0,0,0,0,0,20.9225580952,0,0
MKD,"Macedonia, FYR",SH.STA.MALN.ZS,"Child malnutrition, underweight (% of under age 5)",0,1,0,0,0,0,0,0,0,0,0,1.9,0,0,0,0,1.2,1.8,0,0,0,0,0,0
MLI,Mali,SH.STA.MALN.ZS,"Child malnutrition, underweight (% of under age 5)",0,1,0,0,0,0,0,0,38.2,0,0,0,0,30.1,0,0,0,0,27.9,0,0,0,0,0
